COUNTRY_CODE,COUNTRY_TITLE,ISO_YEAR,ISO_WEEK,TRANSMISSION,TRANSMISSION_CL,TRANSMISSION_COM,SERIOUSNESS,SERIOUSNESS_CL,SERIOUSNESS_COM,IMPACT,IMPACT_CL,IMPACT_COM,ISO_SD,ISO_ED,ISOYW,ISO_YW,ISO_YW_STR,ISO2,WHOREGION,FLUREGION,FLU_SEASON,COUNTRY_ID,YEAR_ID,WEEK_ID
ESP,Spain,2015,50,Below seasonal threshold,,,Low,,,No Impact,,,12/7/2015,12/13/2015,201550,2015-50,201550,ES,EUR,FLU_SW_EUR,North,410,224,93
ESP,Spain,2015,51,Below seasonal threshold,,,Low,,,No Impact,,,12/14/2015,12/20/2015,201551,2015-51,201551,ES,EUR,FLU_SW_EUR,North,410,224,94
ESP,Spain,2015,52,Below seasonal threshold,,,Low,,,No Impact,,,12/21/2015,12/27/2015,201552,2015-52,201552,ES,EUR,FLU_SW_EUR,North,410,224,95
ESP,Spain,2015,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12/28/2015,1/3/2016,201553,2015-53,201553,ES,EUR,FLU_SW_EUR,North,410,224,96
ESP,Spain,2016,1,Below seasonal threshold,,,Low,,,No Impact,,,1/4/2016,1/10/2016,201601,2016-01,20161,ES,EUR,FLU_SW_EUR,North,410,225,44
ESP,Spain,2016,2,Below seasonal threshold,High,,Low,Medium,,No impact,High,,1/11/2016,1/17/2016,201602,2016-02,20162,ES,EUR,FLU_SW_EUR,North,410,225,45
ESP,Spain,2016,3,Low,High,,Low,Medium,,No impact,High,,1/18/2016,1/24/2016,201603,2016-03,20163,ES,EUR,FLU_SW_EUR,North,410,225,46
ESP,Spain,2016,4,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",1/25/2016,1/31/2016,201604,2016-04,20164,ES,EUR,FLU_SW_EUR,North,410,225,47
ESP,Spain,2016,5,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",2/1/2016,2/7/2016,201605,2016-05,20165,ES,EUR,FLU_SW_EUR,North,410,225,48
ESP,Spain,2016,6,Low,High,,Low,Medium,,No impact,High,,2/8/2016,2/14/2016,201606,2016-06,20166,ES,EUR,FLU_SW_EUR,North,410,225,49
ESP,Spain,2016,7,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",2/15/2016,2/21/2016,201607,2016-07,20167,ES,EUR,FLU_SW_EUR,North,410,225,50
ESP,Spain,2016,8,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years (except ILI Rates in <15 years: moderate)",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",2/22/2016,2/28/2016,201608,2016-08,20168,ES,EUR,FLU_SW_EUR,North,410,225,51
ESP,Spain,2016,9,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years (except ILI Rates in <15 years: moderate)",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",2/29/2016,3/6/2016,201609,2016-09,20169,ES,EUR,FLU_SW_EUR,North,410,225,52
ESP,Spain,2016,10,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years (except ILI Rates in <15 years: moderate)",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",3/7/2016,3/13/2016,201610,2016-10,201610,ES,EUR,FLU_SW_EUR,North,410,225,53
ESP,Spain,2016,11,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years (except ILI Rates in <15 years: moderate)",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",3/14/2016,3/20/2016,201611,2016-11,201611,ES,EUR,FLU_SW_EUR,North,410,225,54
ESP,Spain,2016,12,Low,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years (except ILI Rates in <15 years: moderate)",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",3/21/2016,3/27/2016,201612,2016-12,201612,ES,EUR,FLU_SW_EUR,North,410,225,55
ESP,Spain,2016,13,Below seasonal threshold,High,"Low level in Weekly Influenza-like illnesss in """"All cases"""" and """"<15 years"""" groups, and below seasonal threshold in Weekly Influenza-like illnesss in """"15-64"""" and 65+ groups. Below seasonal threshold in GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years.",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,High,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",3/28/2016,4/3/2016,201613,2016-13,201613,ES,EUR,FLU_SW_EUR,North,410,225,56
ESP,Spain,2016,14,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Low,Medium,"Low Cumulative death: hospitalization ratio (confirmed influenza), in All cases, and three age groups: <15 years; 15-64 years and 65+ years.                                          Nil hospitalization weekly rates in All cases and age groups 15-64 and 65+ years. Low in <15 years group",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",4/4/2016,4/10/2016,201614,2016-14,201614,ES,EUR,FLU_SW_EUR,North,410,225,57
ESP,Spain,2016,15,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Moderate,Medium,"Moderate Cumulative death: hospitalization ratio (confirmed influenza), in All cases and 65+ years.  Low in <15 years and 15-64 years.                                       Nil hospitalization weekly rates in All cases and age groups <15 and 15-64 years. Low in 65+ years group",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",4/11/2016,4/17/2016,201615,2016-15,201615,ES,EUR,FLU_SW_EUR,North,410,225,58
ESP,Spain,2016,16,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Moderate,Medium,"Moderate Cumulative death: hospitalization ratio (confirmed influenza), in All cases and 65+ years.  Low in <15 years and 15-64 years.                                              Nil hospitalization weekly rates in in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",4/18/2016,4/24/2016,201616,2016-16,201616,ES,EUR,FLU_SW_EUR,North,410,225,59
ESP,Spain,2016,17,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Moderate,Medium,"Moderate Cumulative death: hospitalization ratio (confirmed influenza), in All cases and 65+ years.  Low in <15 years and 15-64 years.                                       Nil hospitalization weekly rates in in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",4/25/2016,5/1/2016,201617,2016-17,201617,ES,EUR,FLU_SW_EUR,North,410,225,60
ESP,Spain,2016,18,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Moderate,Medium,"Moderate Cumulative death: hospitalization ratio (confirmed influenza), in All cases and 65+ years.  Low in <15 years and 15-64 years.                                       Nil hospitalization weekly rates in in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",5/2/2016,5/8/2016,201618,2016-18,201618,ES,EUR,FLU_SW_EUR,North,410,225,61
ESP,Spain,2016,19,Below seasonal threshold,High,"Low transmisibility in both Weekly Influenza-like illnesss and GP incidence-proxy, in All cases, and three age groups: <15 years; 15-64 years and 65+ years",Moderate,Medium,"Moderate Cumulative death: hospitalization ratio (confirmed influenza), in All cases and 65+ years.  Low in <15 years and 15-64 years.                                       Nil hospitalization weekly rates in in All cases, and three age groups: <15 years; 15-64 years and 65+ years",No impact,Medium,"Below seasonal threshold <2 SD in Weekly excess mortality, All cases, and three age groups: <15 years; 15-64 years and 65+ years",5/9/2016,5/15/2016,201619,2016-19,201619,ES,EUR,FLU_SW_EUR,North,410,225,62
ESP,Spain,2016,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/16/2016,5/22/2016,201620,2016-20,201620,ES,EUR,FLU_SW_EUR,North,410,225,63
ESP,Spain,2016,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/23/2016,5/29/2016,201621,2016-21,201621,ES,EUR,FLU_SW_EUR,North,410,225,64
ESP,Spain,2016,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/30/2016,6/5/2016,201622,2016-22,201622,ES,EUR,FLU_SW_EUR,North,410,225,65
ESP,Spain,2016,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/6/2016,6/12/2016,201623,2016-23,201623,ES,EUR,FLU_SW_EUR,North,410,225,66
ESP,Spain,2016,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/13/2016,6/19/2016,201624,2016-24,201624,ES,EUR,FLU_SW_EUR,North,410,225,67
ESP,Spain,2016,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/20/2016,6/26/2016,201625,2016-25,201625,ES,EUR,FLU_SW_EUR,North,410,225,68
ESP,Spain,2016,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/27/2016,7/3/2016,201626,2016-26,201626,ES,EUR,FLU_SW_EUR,North,410,225,69
ESP,Spain,2016,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/4/2016,7/10/2016,201627,2016-27,201627,ES,EUR,FLU_SW_EUR,North,410,225,70
ESP,Spain,2016,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/11/2016,7/17/2016,201628,2016-28,201628,ES,EUR,FLU_SW_EUR,North,410,225,71
ESP,Spain,2016,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/18/2016,7/24/2016,201629,2016-29,201629,ES,EUR,FLU_SW_EUR,North,410,225,72
ESP,Spain,2016,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/25/2016,7/31/2016,201630,2016-30,201630,ES,EUR,FLU_SW_EUR,North,410,225,73
ESP,Spain,2016,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/1/2016,8/7/2016,201631,2016-31,201631,ES,EUR,FLU_SW_EUR,North,410,225,74
ESP,Spain,2016,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/8/2016,8/14/2016,201632,2016-32,201632,ES,EUR,FLU_SW_EUR,North,410,225,75
ESP,Spain,2016,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/15/2016,8/21/2016,201633,2016-33,201633,ES,EUR,FLU_SW_EUR,North,410,225,76
ESP,Spain,2016,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/22/2016,8/28/2016,201634,2016-34,201634,ES,EUR,FLU_SW_EUR,North,410,225,77
ESP,Spain,2016,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/29/2016,9/4/2016,201635,2016-35,201635,ES,EUR,FLU_SW_EUR,North,410,225,78
ESP,Spain,2016,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/5/2016,9/11/2016,201636,2016-36,201636,ES,EUR,FLU_SW_EUR,North,410,225,79
ESP,Spain,2016,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/12/2016,9/18/2016,201637,2016-37,201637,ES,EUR,FLU_SW_EUR,North,410,225,80
ESP,Spain,2016,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/19/2016,9/25/2016,201638,2016-38,201638,ES,EUR,FLU_SW_EUR,North,410,225,81
ESP,Spain,2016,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/26/2016,10/2/2016,201639,2016-39,201639,ES,EUR,FLU_SW_EUR,North,410,225,82
ESP,Spain,2016,40,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,10/3/2016,10/9/2016,201640,2016-40,201640,ES,EUR,FLU_SW_EUR,North,410,225,83
ESP,Spain,2016,41,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,10/10/2016,10/16/2016,201641,2016-41,201641,ES,EUR,FLU_SW_EUR,North,410,225,84
ESP,Spain,2016,42,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,10/17/2016,10/23/2016,201642,2016-42,201642,ES,EUR,FLU_SW_EUR,North,410,225,85
ESP,Spain,2016,43,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,10/24/2016,10/30/2016,201643,2016-43,201643,ES,EUR,FLU_SW_EUR,North,410,225,86
ESP,Spain,2016,44,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,10/31/2016,11/6/2016,201644,2016-44,201644,ES,EUR,FLU_SW_EUR,North,410,225,87
ESP,Spain,2016,45,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,11/7/2016,11/13/2016,201645,2016-45,201645,ES,EUR,FLU_SW_EUR,North,410,225,88
ESP,Spain,2016,46,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,11/14/2016,11/20/2016,201646,2016-46,201646,ES,EUR,FLU_SW_EUR,North,410,225,89
ESP,Spain,2016,47,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,11/21/2016,11/27/2016,201647,2016-47,201647,ES,EUR,FLU_SW_EUR,North,410,225,90
ESP,Spain,2016,48,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,11/28/2016,12/4/2016,201648,2016-48,201648,ES,EUR,FLU_SW_EUR,North,410,225,91
ESP,Spain,2016,49,Below seasonal threshold,High,,Low,Medium,,No Impact,High,,12/5/2016,12/11/2016,201649,2016-49,201649,ES,EUR,FLU_SW_EUR,North,410,225,92
ESP,Spain,2016,50,Low,High,,Low,Medium,,Low,High,Low excess mortality in 65+years,12/12/2016,12/18/2016,201650,2016-50,201650,ES,EUR,FLU_SW_EUR,North,410,225,93
ESP,Spain,2016,51,Low,High,,Low,Medium,High ICU admissión in less than 15 years,Low,High,Low excess mortality in 65+years,12/19/2016,12/25/2016,201651,2016-51,201651,ES,EUR,FLU_SW_EUR,North,410,225,94
ESP,Spain,2016,52,Low,High,Moderate transmisibility in 65+yrs,Low,Medium,Very High ICU admissión in less than 15 years,Low,High,Low excess mortality in 65+years,12/26/2016,1/1/2017,201652,2016-52,201652,ES,EUR,FLU_SW_EUR,North,410,225,95
ESP,Spain,2017,1,Low,High,"High transmissibility in 65+ yrs (High ILI, moderate proxy) and moderate ILI in 15-64",Low,Medium,Very high cumulative ICU admissions in less 15 years,Moderate,High,Moderate excess mortality in 65+years and,1/2/2017,1/8/2017,201701,2017-01,20171,ES,EUR,FLU_SW_EUR,North,410,226,44
ESP,Spain,2017,2,Moderate,High,High transmissibility in 65+ yrs (ILI and proxy) and moderate ILI in 15-64,Low,Medium,Very high cumulative ICU admissions in less 15 years,High,High,High excess mortality in 65+years and no excess in the rest of age groups,1/9/2017,1/15/2017,201702,2017-02,20172,ES,EUR,FLU_SW_EUR,North,410,226,45
ESP,Spain,2017,3,Moderate,High,High transmissibility in all age groups,Low,Medium,Very high cumulative ICU admissions in less 15 years,Moderate,High,Moderate excess mortality in 65+years,1/16/2017,1/22/2017,201703,2017-03,20173,ES,EUR,FLU_SW_EUR,North,410,226,46
ESP,Spain,2017,4,Low,High,Moderate transmissibility in 65+ yrs and low in the rest of age groups,Low,Medium,Very high cumulative ICU admissions in less 15 years,Moderate,High,Moderate excess mortality in 65+years,1/23/2017,1/29/2017,201704,2017-04,20174,ES,EUR,FLU_SW_EUR,North,410,226,47
ESP,Spain,2017,5,Low,High,Moderate transmissibility in 65+ yrs and low in the rest of age groups,Low,Medium,Very high cumulative ICU admissions in less 15 years,Moderate,High,Moderate excess mortality in 65+years,1/30/2017,2/5/2017,201705,2017-05,20175,ES,EUR,FLU_SW_EUR,North,410,226,48
ESP,Spain,2017,6,Low,High,Low in all age groups,Low,Medium,Very high cumulative ICU admissions in less 15 years,Low,High,Low excess mortality in 65+years,2/6/2017,2/12/2017,201706,2017-06,20176,ES,EUR,FLU_SW_EUR,North,410,226,49
ESP,Spain,2017,7,Below seasonal threshold,High,Below seasonal threshold,Low,Medium,Very high cumulative ICU admissions in less 15 years,,High,,2/13/2017,2/19/2017,201707,2017-07,20177,ES,EUR,FLU_SW_EUR,North,410,226,50
ESP,Spain,2017,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2/20/2017,2/26/2017,201708,2017-08,20178,ES,EUR,FLU_SW_EUR,North,410,226,51
ESP,Spain,2017,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2/27/2017,3/5/2017,201709,2017-09,20179,ES,EUR,FLU_SW_EUR,North,410,226,52
ESP,Spain,2017,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/6/2017,3/12/2017,201710,2017-10,201710,ES,EUR,FLU_SW_EUR,North,410,226,53
ESP,Spain,2017,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/13/2017,3/19/2017,201711,2017-11,201711,ES,EUR,FLU_SW_EUR,North,410,226,54
ESP,Spain,2017,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/20/2017,3/26/2017,201712,2017-12,201712,ES,EUR,FLU_SW_EUR,North,410,226,55
ESP,Spain,2017,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3/27/2017,4/2/2017,201713,2017-13,201713,ES,EUR,FLU_SW_EUR,North,410,226,56
ESP,Spain,2017,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/3/2017,4/9/2017,201714,2017-14,201714,ES,EUR,FLU_SW_EUR,North,410,226,57
ESP,Spain,2017,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/10/2017,4/16/2017,201715,2017-15,201715,ES,EUR,FLU_SW_EUR,North,410,226,58
ESP,Spain,2017,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/17/2017,4/23/2017,201716,2017-16,201716,ES,EUR,FLU_SW_EUR,North,410,226,59
ESP,Spain,2017,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4/24/2017,4/30/2017,201717,2017-17,201717,ES,EUR,FLU_SW_EUR,North,410,226,60
ESP,Spain,2017,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/1/2017,5/7/2017,201718,2017-18,201718,ES,EUR,FLU_SW_EUR,North,410,226,61
ESP,Spain,2017,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/8/2017,5/14/2017,201719,2017-19,201719,ES,EUR,FLU_SW_EUR,North,410,226,62
ESP,Spain,2017,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/15/2017,5/21/2017,201720,2017-20,201720,ES,EUR,FLU_SW_EUR,North,410,226,63
ESP,Spain,2017,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/22/2017,5/28/2017,201721,2017-21,201721,ES,EUR,FLU_SW_EUR,North,410,226,64
ESP,Spain,2017,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5/29/2017,6/4/2017,201722,2017-22,201722,ES,EUR,FLU_SW_EUR,North,410,226,65
ESP,Spain,2017,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/5/2017,6/11/2017,201723,2017-23,201723,ES,EUR,FLU_SW_EUR,North,410,226,66
ESP,Spain,2017,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/12/2017,6/18/2017,201724,2017-24,201724,ES,EUR,FLU_SW_EUR,North,410,226,67
ESP,Spain,2017,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/19/2017,6/25/2017,201725,2017-25,201725,ES,EUR,FLU_SW_EUR,North,410,226,68
ESP,Spain,2017,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6/26/2017,7/2/2017,201726,2017-26,201726,ES,EUR,FLU_SW_EUR,North,410,226,69
ESP,Spain,2017,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/3/2017,7/9/2017,201727,2017-27,201727,ES,EUR,FLU_SW_EUR,North,410,226,70
ESP,Spain,2017,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/10/2017,7/16/2017,201728,2017-28,201728,ES,EUR,FLU_SW_EUR,North,410,226,71
ESP,Spain,2017,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/17/2017,7/23/2017,201729,2017-29,201729,ES,EUR,FLU_SW_EUR,North,410,226,72
ESP,Spain,2017,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/24/2017,7/30/2017,201730,2017-30,201730,ES,EUR,FLU_SW_EUR,North,410,226,73
ESP,Spain,2017,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7/31/2017,8/6/2017,201731,2017-31,201731,ES,EUR,FLU_SW_EUR,North,410,226,74
ESP,Spain,2017,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/7/2017,8/13/2017,201732,2017-32,201732,ES,EUR,FLU_SW_EUR,North,410,226,75
ESP,Spain,2017,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/14/2017,8/20/2017,201733,2017-33,201733,ES,EUR,FLU_SW_EUR,North,410,226,76
ESP,Spain,2017,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/21/2017,8/27/2017,201734,2017-34,201734,ES,EUR,FLU_SW_EUR,North,410,226,77
ESP,Spain,2017,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8/28/2017,9/3/2017,201735,2017-35,201735,ES,EUR,FLU_SW_EUR,North,410,226,78
ESP,Spain,2017,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/4/2017,9/10/2017,201736,2017-36,201736,ES,EUR,FLU_SW_EUR,North,410,226,79
ESP,Spain,2017,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/11/2017,9/17/2017,201737,2017-37,201737,ES,EUR,FLU_SW_EUR,North,410,226,80
ESP,Spain,2017,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/18/2017,9/24/2017,201738,2017-38,201738,ES,EUR,FLU_SW_EUR,North,410,226,81
ESP,Spain,2017,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9/25/2017,10/1/2017,201739,2017-39,201739,ES,EUR,FLU_SW_EUR,North,410,226,82
ESP,Spain,2017,40,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,10/2/2017,10/8/2017,201740,2017-40,201740,ES,EUR,FLU_SW_EUR,North,410,226,83
ESP,Spain,2017,41,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,10/9/2017,10/15/2017,201741,2017-41,201741,ES,EUR,FLU_SW_EUR,North,410,226,84
ESP,Spain,2017,42,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,10/16/2017,10/22/2017,201742,2017-42,201742,ES,EUR,FLU_SW_EUR,North,410,226,85
ESP,Spain,2017,43,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,10/23/2017,10/29/2017,201743,2017-43,201743,ES,EUR,FLU_SW_EUR,North,410,226,86
ESP,Spain,2017,44,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,10/30/2017,11/5/2017,201744,2017-44,201744,ES,EUR,FLU_SW_EUR,North,410,226,87
ESP,Spain,2017,45,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,11/6/2017,11/12/2017,201745,2017-45,201745,ES,EUR,FLU_SW_EUR,North,410,226,88
ESP,Spain,2017,46,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,11/13/2017,11/19/2017,201746,2017-46,201746,ES,EUR,FLU_SW_EUR,North,410,226,89
ESP,Spain,2017,47,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,11/20/2017,11/26/2017,201747,2017-47,201747,ES,EUR,FLU_SW_EUR,North,410,226,90
ESP,Spain,2017,48,Below seasonal threshold,High,NULL,NULL,NULL,NULL,No Impact,High,NULL,11/27/2017,12/3/2017,201748,2017-48,201748,ES,EUR,FLU_SW_EUR,North,410,226,91
ESP,Spain,2017,49,Below seasonal threshold,High,NULL,NULL,NULL,NULL,Low,High,NULL,12/4/2017,12/10/2017,201749,2017-49,201749,ES,EUR,FLU_SW_EUR,North,410,226,92
ESP,Spain,2017,50,Low,High,NULL,NULL,NULL,NULL,Low,High,Two consequtive weeks low impact in 65+years  age group and All ages group,12/11/2017,12/17/2017,201750,2017-50,201750,ES,EUR,FLU_SW_EUR,North,410,226,93
ESP,Spain,2017,51,Low,High,NULL,NULL,NULL,NULL,Low,High,NULL,12/18/2017,12/24/2017,201751,2017-51,201751,ES,EUR,FLU_SW_EUR,North,410,226,94
